class,age,male,female
0,0 to 1,3714.58,3393.31
1,1 to 5,14232.92,12979.4
10,10 to 15,20411.82,18934.35
15,15 to 20,17030.94,15670.87
20,20 to 25,13124.99,11377.33
25,25 to 30,11571.64,12108.65
30,30 to 35,11429.13,12713.75
35,35 to 40,10615.31,11233.26
40,40 to 45,8880.55,9062.85
45,45 to 50,7335.56,7983.72
5,5 to 10,20325.06,18338.59
50,50 to 55,6720.74,6603.96
55,55 to 60,5649.82,7135.54
60,60 to 65,6554.73,6445.45
65,65 to 70,5208.72,4974.34
70,70 to 75,3338.17,2917.37
75,75 to 80,1682.1,1631.16
80,80 and over,1462.1,1589.54
