class,age,male,female
0,0 to 1,2643.68,2446.62
1,1 to 5,10129.63,9358.32
10,10 to 15,11493.7,10258.92
15,15 to 20,8949.34,6899.68
20,20 to 25,7776.74,6754.02
25,25 to 30,7401.14,6728.69
30,30 to 35,7011.98,6558.77
35,35 to 40,6495.73,5827.08
40,40 to 45,5378.15,4840.16
45,45 to 50,4531.44,4207.81
5,5 to 10,12466.85,11476.42
50,50 to 55,3937.95,3531.39
55,55 to 60,3238.64,3031.71
60,60 to 65,2697,2480.17
65,65 to 70,2036.93,1811.41
70,70 to 75,1126.75,1020.1
75,75 to 80,536.79,525.6
80,80 and over,498.19,511.32
