class,age,male,female
0,0 to 1,2644.01,2436.41
1,1 to 5,10130.91,9319.26
10,10 to 15,13748.48,12783.17
15,15 to 20,10800.04,10277.51
20,20 to 25,8069.79,7731.5
25,25 to 30,7318.41,8239.03
30,30 to 35,7313.69,8625.51
35,35 to 40,6853.86,7668.13
40,40 to 45,5848.17,6197.52
45,45 to 50,4900.92,5544.94
5,5 to 10,14206.43,12947.38
50,50 to 55,4616.35,4618.31
55,55 to 60,3954.23,4841.89
60,60 to 65,4351.8,4046.2
65,65 to 70,3135.41,2991.87
70,70 to 75,2023.07,1804.6
75,75 to 80,1001.82,993.12
80,80 and over,890.84,957.23
