class,age,male,female
0,0 to 1,1413.6,1243.31
1,1 to 5,5416.42,4755.64
10,10 to 15,7047.15,6028.59
15,15 to 20,6278.19,5129.41
20,20 to 25,5586.41,4721.23
25,25 to 30,5337.19,4849.19
30,30 to 35,5380.49,4847.21
35,35 to 40,4670.2,4174.64
40,40 to 45,3954.31,3466.31
45,45 to 50,3263.89,3058.89
5,5 to 10,7154.57,6208.16
50,50 to 55,2892.08,2527.82
55,55 to 60,2431.03,2375.7
60,60 to 65,2208.66,1969.98
65,65 to 70,1679.73,1496.4
70,70 to 75,1055.29,876.74
75,75 to 80,583.01,527.98
80,80 and over,520.67,549.45
