class,age,male,female
0,0 to 1,2906.66,2650.22
1,1 to 5,11137.27,10137.07
10,10 to 15,14334.12,12848.35
15,15 to 20,11034.22,9581.39
20,20 to 25,9517.68,8476.5
25,25 to 30,9520.37,8856.38
30,30 to 35,9542.04,9009.03
35,35 to 40,8493.58,7611.84
40,40 to 45,6984.28,6150.82
45,45 to 50,5650.36,5377.49
5,5 to 10,14967.72,13568.76
50,50 to 55,4993.9,4180.66
55,55 to 60,3991.88,4392.57
60,60 to 65,4230.22,3663.68
65,65 to 70,3280.12,2993.21
70,70 to 75,2144.52,1674.95
75,75 to 80,1106.85,1016.32
80,80 and over,1047.32,998.39
