class,age,male,female
0,0 to 1,5108.15,4727.61
1,1 to 5,19572.59,18083.11
10,10 to 15,22317.02,19959.88
15,15 to 20,17466.36,13522.37
20,20 to 25,15200.68,13178.75
25,25 to 30,14421.96,13105.63
30,30 to 35,13627.32,12749.08
35,35 to 40,12657.06,11374.84
40,40 to 45,10523.2,9467.35
45,45 to 50,8860.58,8227.98
5,5 to 10,24132.33,22215.42
50,50 to 55,7713.95,6914.65
55,55 to 60,6334.39,5902.51
60,60 to 65,5238.15,4822.34
65,65 to 70,3952.77,3535.16
70,70 to 75,2190.88,2003.5
75,75 to 80,1051.45,1037.21
80,80 and over,973.83,1008.27
