class,age,male,female
0,0 to 1,1315.15,1178.25
1,1 to 5,5039.2,4506.8
10,10 to 15,5747.19,4833.43
15,15 to 20,3974.49,2895.99
20,20 to 25,3438.48,3415.19
25,25 to 30,3689.13,3510.07
30,30 to 35,3757.21,3533.5
35,35 to 40,3387.15,2921.19
40,40 to 45,2698.29,2375.51
45,45 to 50,2265.49,2092.61
5,5 to 10,6485.87,5865.11
50,50 to 55,1928,1748.42
55,55 to 60,1664.51,1701.68
60,60 to 65,1548.3,1342.77
65,65 to 70,1130.67,934.24
70,70 to 75,607.86,492.28
75,75 to 80,278.44,253.1
80,80 and over,245.18,252.83
