class,age,male,female
0,0 to 1,2728.58,2463.2
1,1 to 5,10454.92,9421.73
10,10 to 15,12979.16,11233.72
15,15 to 20,9965.79,8388.6
20,20 to 25,8831.38,7890.46
25,25 to 30,8685.02,8137.26
30,30 to 35,8837.9,8251.45
35,35 to 40,7685.94,6991.13
40,40 to 45,6554.49,5761.3
45,45 to 50,5258.08,4998.91
5,5 to 10,13916.23,12377.76
50,50 to 55,4649.83,4125.6
55,55 to 60,3902.02,4183.97
60,60 to 65,3931.55,3778.79
65,65 to 70,3323.07,3023.18
70,70 to 75,1986.71,1667.78
75,75 to 80,1018.74,940.75
80,80 and over,804.65,858.22
