class,age,male,female
0,0 to 1,4352.59,3968.58
1,1 to 5,16677.54,15179.79
10,10 to 15,21464.66,19239.8
15,15 to 20,16523.22,14347.68
20,20 to 25,14252.28,12693.16
25,25 to 30,14256.31,13262.01
30,30 to 35,14288.75,13490.6
35,35 to 40,12718.74,11398.37
40,40 to 45,10458.63,9210.57
45,45 to 50,8461.15,8052.53
5,5 to 10,22413.46,20318.58
50,50 to 55,7478.13,6260.34
55,55 to 60,5977.65,6577.67
60,60 to 65,6334.56,5486.19
65,65 to 70,4911.83,4482.19
70,70 to 75,3211.32,2508.16
75,75 to 80,1657.46,1521.9
80,80 and over,1568.31,1495.04
