class,age,male,female
0,0 to 1,3948.93,3631.25
1,1 to 5,15130.88,13889.52
10,10 to 15,17094.85,14993.53
15,15 to 20,13033.62,10390.93
20,20 to 25,11092.69,10114.51
25,25 to 30,10728.42,10022.25
30,30 to 35,10495.18,9926.47
35,35 to 40,9691.88,8639.22
40,40 to 45,7964.16,7235.6
45,45 to 50,6725.7,6189.29
5,5 to 10,18700.38,17130.14
50,50 to 55,5758.24,5183.64
55,55 to 60,4801.3,4650.64
60,60 to 65,4269.28,3802.71
65,65 to 70,3255.09,2647.04
70,70 to 75,1642.77,1312.73
75,75 to 80,747.3,671.71
80,80 and over,741.56,730.38
