class,age,male,female
0,0 to 1,6073.86,5622.58
1,1 to 5,23272.83,21506.34
10,10 to 15,26413.88,23593.66
15,15 to 20,20585.98,15851.14
20,20 to 25,17903.74,15518.71
25,25 to 30,17027.31,15463.36
30,30 to 35,16110.5,15062.46
35,35 to 40,14927.06,13394.44
40,40 to 45,12363.66,11122.57
45,45 to 50,10416.09,9675.7
5,5 to 10,28638.74,26368.81
50,50 to 55,9057.61,8121.16
55,55 to 60,7444.81,6958.76
60,60 to 65,6181.96,5692.78
65,65 to 70,4666.98,4166.19
70,70 to 75,2591.53,2357.59
75,75 to 80,1237.01,1215.15
80,80 and over,1145.02,1177.3
