class,age,male,female
0,0 to 1,2371.76,2166.63
1,1 to 5,9087.73,8287.36
10,10 to 15,13032.97,12089.6
15,15 to 20,10874.27,10005.86
20,20 to 25,8380.32,7264.43
25,25 to 30,7388.5,7731.38
30,30 to 35,7297.51,8117.74
35,35 to 40,6777.89,7172.45
40,40 to 45,5670.24,5786.64
45,45 to 50,4683.76,5097.61
5,5 to 10,12977.57,11709.21
50,50 to 55,4291.2,4216.64
55,55 to 60,3607.42,4556.05
60,60 to 65,4185.2,4115.42
65,65 to 70,3325.77,3176.12
70,70 to 75,2131.43,1862.75
75,75 to 80,1074.02,1041.5
80,80 and over,933.55,1014.93
