class,age,male,female
0,0 to 1,3706.35,3320.57
1,1 to 5,14201.4,12701.17
10,10 to 15,16173.76,13602.99
15,15 to 20,11216.54,8181.33
20,20 to 25,9705.27,9612.69
25,25 to 30,10376.16,9868.39
30,30 to 35,10566.83,9935.21
35,35 to 40,9526.77,8220.44
40,40 to 45,7599.99,6687.16
45,45 to 50,6376.69,5887.79
5,5 to 10,18263.97,16511.11
50,50 to 55,5428.11,4918.52
55,55 to 60,4679.57,4784.18
60,60 to 65,4357.81,3774.6
65,65 to 70,3175.7,2619.2
70,70 to 75,1708.2,1379
75,75 to 80,778.42,705.58
80,80 and over,687,705.99
