class,age,male,female
0,0 to 1,2744.97,2446.2
1,1 to 5,10517.73,9356.7
10,10 to 15,13670.38,11451.35
15,15 to 20,12065.17,8730.53
20,20 to 25,10670.62,8316.97
25,25 to 30,9974.17,8745.09
30,30 to 35,9800.69,8579.69
35,35 to 40,8575.44,7507.1
40,40 to 45,7240.8,6359.93
45,45 to 50,6152.33,5612.2
5,5 to 10,13640.7,11896.19
50,50 to 55,5390.01,4671.68
55,55 to 60,4429.25,4337.24
60,60 to 65,4002.75,3824.42
65,65 to 70,3134.56,2901.11
70,70 to 75,1942.16,1635.77
75,75 to 80,969.84,914.81
80,80 and over,823.36,882.57
