class,age,male,female
0,0 to 1,2067.46,1841.05
1,1 to 5,7921.74,7042.02
10,10 to 15,9965.29,8540.93
15,15 to 20,7666.81,5416.1
20,20 to 25,6828.61,5884.8
25,25 to 30,6556.01,5981.76
30,30 to 35,6456.41,5847.52
35,35 to 40,5634.93,4853.09
40,40 to 45,4451.21,3851.44
45,45 to 50,3558.23,3316.7
5,5 to 10,10264.14,9054.06
50,50 to 55,3068.23,2765.53
55,55 to 60,2586.66,2767.98
60,60 to 65,2628.43,2492.9
65,65 to 70,2044.5,1783.74
70,70 to 75,1139.89,965.18
75,75 to 80,549.45,500.56
80,80 and over,474.92,529.35
