class,age,male,female
0,0 to 1,3353.04,2991.46
1,1 to 5,12847.65,11442.31
10,10 to 15,15718.65,13633.12
15,15 to 20,11896.59,8619.34
20,20 to 25,10563.37,9262.85
25,25 to 30,9929.4,9350.84
30,30 to 35,9968.91,9298.98
35,35 to 40,8676.16,7629.8
40,40 to 45,6910.86,6286.36
45,45 to 50,5768.81,5674.31
5,5 to 10,16154.73,14386.75
50,50 to 55,5192.42,4896.25
55,55 to 60,4586.31,4869.24
60,60 to 65,4465.15,4212.13
65,65 to 70,3535.83,3067.6
70,70 to 75,1929.16,1688.79
75,75 to 80,1004.11,931.15
80,80 and over,785.54,902.56
