class,age,male,female
0,0 to 1,2949.6,2668.88
1,1 to 5,11301.78,10208.45
10,10 to 15,13810.23,11925.34
15,15 to 20,10126.46,8489.84
20,20 to 25,8785.88,8024.71
25,25 to 30,8523.99,8112.87
30,30 to 35,8455.91,8224.04
35,35 to 40,7667.54,7046.63
40,40 to 45,6401.05,5690.54
45,45 to 50,5194.44,4933.97
5,5 to 10,14822.26,13337.76
50,50 to 55,4557.87,4027.72
55,55 to 60,3812.43,4212.58
60,60 to 65,4075.45,3741.59
65,65 to 70,3111.81,2780.93
70,70 to 75,1888.71,1566.91
75,75 to 80,954.83,853.58
80,80 and over,780.38,849.14
