class,age,male,female
0,0 to 1,2614.59,2415.62
1,1 to 5,10017.68,9239.15
10,10 to 15,11939.67,10325.93
15,15 to 20,8823.52,6586.43
20,20 to 25,7349.96,6279.49
25,25 to 30,7410.52,7104.57
30,30 to 35,7902.99,7491.41
35,35 to 40,7257.13,6442.52
40,40 to 45,5915.81,5019.53
45,45 to 50,4744.21,4505.63
5,5 to 10,13574.14,12270.99
50,50 to 55,4286.7,3567.61
55,55 to 60,3362.56,3685.16
60,60 to 65,3494.15,3067.08
65,65 to 70,2628.6,2226.18
70,70 to 75,1437.72,1115.75
75,75 to 80,589.06,542.63
80,80 and over,487.74,487.93
