class,age,male,female
0,0 to 1,2094.92,1829.85
1,1 to 5,8026.96,6999.15
10,10 to 15,10059.76,8630.2
15,15 to 20,8258.04,5872.29
20,20 to 25,7385.95,5983.02
25,25 to 30,6712.14,6221.72
30,30 to 35,6722.15,6313.78
35,35 to 40,5925.15,5302.1
40,40 to 45,4843.11,4286.18
45,45 to 50,3872.02,3703.46
5,5 to 10,9982.35,8758.6
50,50 to 55,3376.35,3112.36
55,55 to 60,2903.34,3262.68
60,60 to 65,3013.32,2891.51
65,65 to 70,2644.59,2317.7
70,70 to 75,1544.56,1245.47
75,75 to 80,797,731.53
80,80 and over,731.89,785.36
