class,age,male,female
0,0 to 1,4432.04,3868.75
1,1 to 5,16981.99,14797.95
10,10 to 15,21297.18,18264.19
15,15 to 20,17467.71,12404.34
20,20 to 25,15656.57,12678.79
25,25 to 30,14209.87,13168.43
30,30 to 35,14221.17,13356.57
35,35 to 40,12519.3,11200.08
40,40 to 45,10230.26,9052.45
45,45 to 50,8168.71,7813.77
5,5 to 10,21094.15,18504.06
50,50 to 55,7118.92,6566.5
55,55 to 60,6119.67,6884.19
60,60 to 65,6344.08,6094.91
65,65 to 70,5584.61,4903.23
70,70 to 75,3271.48,2636.07
75,75 to 80,1693.16,1553.92
80,80 and over,1558.37,1671.89
