class,age,male,female
0,0 to 1,3126.87,2816.03
1,1 to 5,11981.02,10771.31
10,10 to 15,16024.06,14142.96
15,15 to 20,12728.38,10563.84
20,20 to 25,11150.98,9485.09
25,25 to 30,10841.27,9980.11
30,30 to 35,10777.05,10210.94
35,35 to 40,9661.28,8724.54
40,40 to 45,8066.32,7280.13
45,45 to 50,6610.91,6216.03
5,5 to 10,16558.27,14729.35
50,50 to 55,5728.86,5135.36
55,55 to 60,4794.19,5116.9
60,60 to 65,4778.73,4299.78
65,65 to 70,3689.05,3388.86
70,70 to 75,2370.88,1965.11
75,75 to 80,1176.89,1127.4
80,80 and over,1084.96,1080.1
