class,age,male,female
0,0 to 1,4134.26,3680.07
1,1 to 5,15841.01,14076.24
10,10 to 15,20165.27,17335.1
15,15 to 20,15607.12,11092.83
20,20 to 25,13956.87,11993.1
25,25 to 30,13371.58,12212.27
30,30 to 35,13170.61,11904.27
35,35 to 40,11451.03,9882.14
40,40 to 45,9043.42,7842.63
45,45 to 50,7224.75,6753.54
5,5 to 10,20644.5,18201.41
50,50 to 55,6232.77,5649.28
55,55 to 60,5275.48,5649.74
60,60 to 65,5374.82,5106.39
65,65 to 70,4161.07,3645.08
70,70 to 75,2339.87,1990.86
75,75 to 80,1136.43,1034.46
80,80 and over,981.55,1097.78
