class,age,male,female
0,0 to 1,2569.59,2376.47
1,1 to 5,9845.75,9089.99
10,10 to 15,11363.93,10194.58
15,15 to 20,8987.53,7060.65
20,20 to 25,7831.29,6799.32
25,25 to 30,7385.95,6726.96
30,30 to 35,6959.75,6524.33
35,35 to 40,6505.36,5868.53
40,40 to 45,5460.78,4914.24
45,45 to 50,4591.65,4259.46
5,5 to 10,12204.91,11228.57
50,50 to 55,4008.23,3590.79
55,55 to 60,3284.36,3038.04
60,60 to 65,2690.78,2473.58
65,65 to 70,2028.67,1819.46
70,70 to 75,1116.79,1032.72
75,75 to 80,543.12,540.66
80,80 and over,504.46,531.05
