class,age,male,female
0,0 to 1,3813.3,3402.08
1,1 to 5,14611.18,13012.94
10,10 to 15,17876.27,15504.46
15,15 to 20,13529.58,9802.47
20,20 to 25,12013.35,10534.31
25,25 to 30,11292.35,10634.38
30,30 to 35,11337.29,10575.4
35,35 to 40,9867.1,8677.1
40,40 to 45,7859.48,7149.26
45,45 to 50,6560.66,6453.19
5,5 to 10,18372.2,16361.54
50,50 to 55,5905.15,5568.33
55,55 to 60,5215.85,5537.62
60,60 to 65,5078.06,4790.31
65,65 to 70,4021.17,3488.67
70,70 to 75,2193.97,1920.6
75,75 to 80,1141.94,1058.97
80,80 and over,893.37,1026.45
