class,age,male,female
0,0 to 1,3277.38,2983.46
1,1 to 5,12557.75,11411.73
10,10 to 15,14919.35,12857.84
15,15 to 20,10097.09,7597.31
20,20 to 25,8595.93,8769.74
25,25 to 30,9594.27,9153.13
30,30 to 35,9584.35,9124.14
35,35 to 40,8739.36,7578.95
40,40 to 45,6788.38,6205.27
45,45 to 50,5841.27,5453.58
5,5 to 10,16185.64,14878.73
50,50 to 55,4949.37,4589.43
55,55 to 60,4378.72,4356.56
60,60 to 65,3852.87,3541.45
65,65 to 70,3081.39,2659.86
70,70 to 75,1571.57,1389.01
75,75 to 80,832.98,808.83
80,80 and over,730.56,805.57
