class,age,male,female
0,0 to 1,1419.38,1271
1,1 to 5,5438.55,4861.57
10,10 to 15,6195,5205.25
15,15 to 20,4287.96,3121.31
20,20 to 25,3712.32,3682.71
25,25 to 30,3976.61,3782.65
30,30 to 35,4052.08,3809.05
35,35 to 40,3651.19,3148.85
40,40 to 45,2911.59,2560.19
45,45 to 50,2442.43,2255.38
5,5 to 10,6999.31,6325.45
50,50 to 55,2078.93,1884.05
55,55 to 60,1793.32,1835.21
60,60 to 65,1671.37,1447.35
65,65 to 70,1217.1,1004.51
70,70 to 75,655.54,529.56
75,75 to 80,298.9,271.17
80,80 and over,263.17,270.87
