class,age,male,female
0,0 to 1,3970.48,3667.93
1,1 to 5,15213.44,14029.84
10,10 to 15,18129.5,15676.31
15,15 to 20,13393.63,9994.55
20,20 to 25,11157.55,9525.22
25,25 to 30,11251.74,10780.89
30,30 to 35,12003.46,11371.19
35,35 to 40,11021.95,9780.06
40,40 to 45,8983.46,7618.69
45,45 to 50,7202.36,6839.29
5,5 to 10,20616.01,18634.79
50,50 to 55,6508.35,5415.17
55,55 to 60,5103.59,5595.05
60,60 to 65,5306.21,4656.79
65,65 to 70,3990.04,3378.63
70,70 to 75,2181.54,1692.54
75,75 to 80,893.64,823.32
80,80 and over,740.36,740.54
