class,age,male,female
0,0 to 1,4076.6,3629.24
1,1 to 5,15620.07,13881.84
10,10 to 15,19878.91,17089.92
15,15 to 20,15357.82,10893.23
20,20 to 25,13734.86,11804.99
25,25 to 30,13159.39,12019.32
30,30 to 35,12957.46,11712.15
35,35 to 40,11265.97,9717.59
40,40 to 45,8888.34,7706.89
45,45 to 50,7097.34,6634.18
5,5 to 10,20353.35,17948.06
50,50 to 55,6120.28,5550.47
55,55 to 60,5180.84,5556.03
60,60 to 65,5287.4,5027.65
65,65 to 70,4094.41,3585.85
70,70 to 75,2298.67,1956.51
75,75 to 80,1114.05,1014.17
80,80 and over,961.65,1076.63
