class,age,male,female
0,0 to 1,3006.13,2718.17
1,1 to 5,11518.39,10397.01
10,10 to 15,14414.29,12336.26
15,15 to 20,12178.7,8747.03
20,20 to 25,10742.4,8398.17
25,25 to 30,10049.55,8838.86
30,30 to 35,9763.2,8735.51
35,35 to 40,8812.45,7595.55
40,40 to 45,7254.44,6098.14
45,45 to 50,5892.76,5311.94
5,5 to 10,15012.78,13460.3
50,50 to 55,5112.81,4540.61
55,55 to 60,4273.74,4388
60,60 to 65,4171.31,3856.59
65,65 to 70,3353.17,2868.61
70,70 to 75,1899.27,1501.82
75,75 to 80,925.37,787.69
80,80 and over,794.74,822.5
