class,age,male,female
0,0 to 1,7941.51,7146.81
1,1 to 5,30429.02,27336.52
10,10 to 15,37776.9,32451.6
15,15 to 20,30064.89,22746.01
20,20 to 25,25797.09,21434.8
25,25 to 30,23618.06,21788.19
30,30 to 35,23558.42,22327.99
35,35 to 40,21354.74,19526.11
40,40 to 45,17777.19,16405.6
45,45 to 50,15236.63,14456.94
5,5 to 10,39288.63,34868.28
50,50 to 55,13113.82,12307.13
55,55 to 60,11395.57,11740.68
60,60 to 65,10561.6,10433.57
65,65 to 70,8893.55,7884.26
70,70 to 75,4504.42,4177.2
75,75 to 80,2295.77,2263.52
80,80 and over,1714,2117.01
