class,age,male,female
0,0 to 1,2531.29,2302.52
1,1 to 5,9698.97,8807.13
10,10 to 15,11393.42,9589.04
15,15 to 20,8502.54,6135.13
20,20 to 25,7138.34,6119.61
25,25 to 30,6966.54,6366.41
30,30 to 35,7044.08,6614.43
35,35 to 40,6525.5,5735.84
40,40 to 45,5316.55,4504.69
45,45 to 50,4234.69,3966.84
5,5 to 10,12495.07,10765.41
50,50 to 55,3763.26,3268.42
55,55 to 60,3199.44,3615.45
60,60 to 65,3697.78,3560.62
65,65 to 70,3265.95,2659.5
70,70 to 75,1713.14,1302.59
75,75 to 80,765.65,729.83
80,80 and over,629.6,637.52
