class,age,male,female
0,0 to 1,3887.34,3594.29
1,1 to 5,14894.9,13748.14
10,10 to 15,18179.53,15557.19
15,15 to 20,14094,11857.14
20,20 to 25,13030.29,11715.12
25,25 to 30,12883.78,12192.27
30,30 to 35,12773.43,11498.9
35,35 to 40,11060.86,9806.42
40,40 to 45,9121.96,7867.16
45,45 to 50,7317.69,7110.76
5,5 to 10,19580.01,17789.08
50,50 to 55,6625.33,5728.74
55,55 to 60,5354.31,5845.95
60,60 to 65,5356.8,4848.76
65,65 to 70,3933.8,3605.93
70,70 to 75,2429.6,1908.23
75,75 to 80,1062.41,1021.68
80,80 and over,971.3,992.03
