class,age,male,female
0,0 to 1,3569.75,3229.88
1,1 to 5,13678,12354.3
10,10 to 15,17076.45,14622.34
15,15 to 20,14415.95,10377.44
20,20 to 25,12707.25,9977.69
25,25 to 30,11916.75,10496.95
30,30 to 35,11592.85,10384.53
35,35 to 40,10467.46,9029.09
40,40 to 45,8620.25,7258.97
45,45 to 50,7008.31,6321.35
5,5 to 10,17787.82,15964.29
50,50 to 55,6079.02,5413.56
55,55 to 60,5083.95,5225.49
60,60 to 65,4949.25,4592.49
65,65 to 70,3969.03,3410.83
70,70 to 75,2248.31,1789.77
75,75 to 80,1094.02,938.45
80,80 and over,940.86,976.39
