class,age,male,female
0,0 to 1,1759.31,1549.03
1,1 to 5,6741.05,5925.04
10,10 to 15,8754.24,7492.36
15,15 to 20,7757.08,6344.16
20,20 to 25,6901.4,5843.77
25,25 to 30,6600.01,6003.02
30,30 to 35,6655.72,6003.64
35,35 to 40,5777.48,5167.59
40,40 to 45,4893.08,4289.64
45,45 to 50,4034.76,3783.21
5,5 to 10,8907.08,7736.77
50,50 to 55,3574.9,3126.24
55,55 to 60,3004.82,2946.16
60,60 to 65,2740.11,2451.13
65,65 to 70,2092.64,1865.89
70,70 to 75,1312.05,1090.51
75,75 to 80,722.79,655.04
80,80 and over,642.75,678.51
