class,age,male,female
0,0 to 1,1892.15,1688.11
1,1 to 5,7250.05,6457
10,10 to 15,8870.18,7693.3
15,15 to 20,6713.36,4863.97
20,20 to 25,5961.01,5227.11
25,25 to 30,5603.25,5276.77
30,30 to 35,5625.55,5247.5
35,35 to 40,4896.04,4305.57
40,40 to 45,3899.86,3547.45
45,45 to 50,3255.39,3202.07
5,5 to 10,9116.26,8118.57
50,50 to 55,2930.13,2763
55,55 to 60,2588.1,2747.76
60,60 to 65,2519.73,2376.94
65,65 to 70,1995.3,1731.07
70,70 to 75,1088.64,953
75,75 to 80,566.63,525.46
80,80 and over,443.29,509.33
