class,age,male,female
0,0 to 1,1534.88,1391.89
1,1 to 5,5881.09,5323.97
10,10 to 15,6955.92,5839.22
15,15 to 20,5190.68,3749.78
20,20 to 25,4389.6,3771.44
25,25 to 30,4259.43,3911.59
30,30 to 35,4326.68,4054.26
35,35 to 40,3952.45,3487.76
40,40 to 45,3241.55,2790.51
45,45 to 50,2600.54,2450.04
5,5 to 10,7582.88,6581.53
50,50 to 55,2313.47,2033.04
55,55 to 60,1957.52,2177.48
60,60 to 65,2174.52,2060.79
65,65 to 70,1835.23,1512.82
70,70 to 75,970.61,761.16
75,75 to 80,438.83,413.21
80,80 and over,361.44,374.63
