class,age,male,female
0,0 to 1,1525.32,1391.42
1,1 to 5,5844.49,5322.19
10,10 to 15,7444.92,6446.98
15,15 to 20,5801.98,4754.27
20,20 to 25,4598.59,4096.08
25,25 to 30,4604.89,4271.53
30,30 to 35,4556.5,4370.22
35,35 to 40,4275.71,3815.76
40,40 to 45,3504.49,3161.3
45,45 to 50,2959,2810.87
5,5 to 10,7955.12,7129.25
50,50 to 55,2604.72,2265.76
55,55 to 60,2216.98,2419.7
60,60 to 65,2211.66,1929.06
65,65 to 70,1672.53,1554.85
70,70 to 75,1094.6,921.21
75,75 to 80,575.85,582.46
80,80 and over,548.9,575.38
