class,age,male,female
0,0 to 1,2341.77,2138.79
1,1 to 5,8972.81,8180.85
10,10 to 15,12873.21,11937.16
15,15 to 20,10753.91,9891.32
20,20 to 25,8285.69,7181.57
25,25 to 30,7305.19,7639.37
30,30 to 35,7214.36,8020.58
35,35 to 40,6701.82,7088.19
40,40 to 45,5607.3,5720.09
45,45 to 50,4632.4,5039.78
5,5 to 10,12820.63,11563.75
50,50 to 55,4244.83,4169.41
55,55 to 60,3568.65,4502.83
60,60 to 65,4135.84,4064.15
65,65 to 70,3285.11,3137.32
70,70 to 75,2106.64,1840.75
75,75 to 80,1062.24,1030.19
80,80 and over,924.75,1004.91
