class,age,male,female
0,0 to 1,1865.95,1704.46
1,1 to 5,7149.65,6519.56
10,10 to 15,10251.85,9509.28
15,15 to 20,8554.08,7869.19
20,20 to 25,6592.11,5713.97
25,25 to 30,5812.29,6081.19
30,30 to 35,5740.74,6385.03
35,35 to 40,5331.86,5641.61
40,40 to 45,4460.74,4551.55
45,45 to 50,3684.52,4009.72
5,5 to 10,10208.9,9210.93
50,50 to 55,3375.68,3316.83
55,55 to 60,2837.73,3583.55
60,60 to 65,3291.88,3236.88
65,65 to 70,2616.07,2498.27
70,70 to 75,1676.66,1465.24
75,75 to 80,844.92,819.28
80,80 and over,734.35,798.31
