class,age,male,female
0,0 to 1,798.72,720.94
1,1 to 5,3060.4,2757.61
10,10 to 15,3588.31,3019.71
15,15 to 20,2641.37,1835.27
20,20 to 25,2177.64,1905.54
25,25 to 30,2212.35,2125.5
30,30 to 35,2286.23,2184.73
35,35 to 40,2071.56,1869.27
40,40 to 45,1670.45,1462.53
45,45 to 50,1348.44,1316.69
5,5 to 10,4060.77,3599.54
50,50 to 55,1215.43,1070.83
55,55 to 60,1004.17,1131.44
60,60 to 65,1081.27,903.87
65,65 to 70,742.62,629.51
70,70 to 75,427.95,326.28
75,75 to 80,189.31,160.74
80,80 and over,158.87,156.99
