class,age,male,female
0,0 to 1,1807.96,1676.96
1,1 to 5,6927.46,6414.36
10,10 to 15,8776.26,7780.74
15,15 to 20,6767.83,6158.73
20,20 to 25,6166.77,5575.48
25,25 to 30,5992.59,5613.59
30,30 to 35,5818.7,5434.35
35,35 to 40,5055.05,4564.8
40,40 to 45,4170.4,3722.11
45,45 to 50,3402.68,3221.9
5,5 to 10,9279.13,8478.75
50,50 to 55,2947.25,2570.44
55,55 to 60,2413.53,2602.22
60,60 to 65,2368.52,2078.76
65,65 to 70,1773.5,1625.5
70,70 to 75,1118.85,922.08
75,75 to 80,567.68,562.48
80,80 and over,592.78,610.11
