class,age,male,female
0,0 to 1,1405.65,1281.38
1,1 to 5,5385.96,4901.27
10,10 to 15,7229.54,6398.97
15,15 to 20,5483.39,5054.04
20,20 to 25,4870.62,4445.03
25,25 to 30,4676.58,4418.96
30,30 to 35,4598.32,4316.57
35,35 to 40,3983.12,3728.63
40,40 to 45,3447.69,3130.37
45,45 to 50,2860.31,2763.34
5,5 to 10,7777.75,7014.52
50,50 to 55,2532.04,2192.41
55,55 to 60,2052.94,2209.63
60,60 to 65,2000.31,1720.45
65,65 to 70,1444.92,1396.56
70,70 to 75,985.66,798.07
75,75 to 80,474.65,463.96
80,80 and over,458.48,462.22
