class,age,male,female
0,0 to 1,2954.81,2699.28
1,1 to 5,11321.78,10324.72
10,10 to 15,16236.31,15061.13
15,15 to 20,13546.51,12465.03
20,20 to 25,10439.48,9050.01
25,25 to 30,9204.1,9631.74
30,30 to 35,9090.81,10113.04
35,35 to 40,8443.55,8935.44
40,40 to 45,7063.79,7209.01
45,45 to 50,5834.93,6350.68
5,5 to 10,16167.68,14587.65
50,50 to 55,5345.99,5253.18
55,55 to 60,4494.19,5675.91
60,60 to 65,5213.83,5126.72
65,65 to 70,4142.91,3956.49
70,70 to 75,2655.13,2320.47
75,75 to 80,1337.9,1297.4
80,80 and over,1162.94,1264.3
