class,age,male,female
0,0 to 1,1452.8,1308.46
1,1 to 5,5566.62,5004.87
10,10 to 15,7444.13,6572.69
15,15 to 20,5908.01,4904.53
20,20 to 25,5177.88,4406.51
25,25 to 30,5036.99,4637.15
30,30 to 35,5007.81,4744.17
35,35 to 40,4489.93,4052.93
40,40 to 45,3747.88,3382.4
45,45 to 50,3071.53,2886.46
5,5 to 10,7691.41,6843.92
50,50 to 55,2660.09,2384.4
55,55 to 60,2226.34,2376
60,60 to 65,2219.14,1997.21
65,65 to 70,1713.3,1574.13
70,70 to 75,1100.44,912.2
75,75 to 80,545.44,523.21
80,80 and over,502.81,500.92
