class,age,male,female
0,0 to 1,1686.78,1565.03
1,1 to 5,6463.14,5986.23
10,10 to 15,8185.73,7255.75
15,15 to 20,6312.64,5749.21
20,20 to 25,5757.51,5206.77
25,25 to 30,5592.1,5239.06
30,30 to 35,5426.78,5067.33
35,35 to 40,4712.48,4256.04
40,40 to 45,3888.01,3470.93
45,45 to 50,3172.77,3003.93
5,5 to 10,8656.69,7911.1
50,50 to 55,2747.09,2397.66
55,55 to 60,2250.62,2425.66
60,60 to 65,2205.44,1936.13
65,65 to 70,1650.24,1512.66
70,70 to 75,1040.31,858.31
75,75 to 80,527.64,523.64
80,80 and over,552.08,569.03
