class,age,male,female
0,0 to 1,4531.98,4088.93
1,1 to 5,17364.91,15640.16
10,10 to 15,20784.55,17393.13
15,15 to 20,15547.82,11266.56
20,20 to 25,13298.02,11447.45
25,25 to 30,12769.7,11815.22
30,30 to 35,13054.55,12198
35,35 to 40,11672.05,10372.64
40,40 to 45,9673.83,8543.73
45,45 to 50,7859.76,7469.82
5,5 to 10,22416.81,19688.39
50,50 to 55,6996.48,6267.47
55,55 to 60,5883.2,6375.02
60,60 to 65,6107.83,5639.01
65,65 to 70,4754.16,4017.65
70,70 to 75,2551.39,2123.13
75,75 to 80,1182.31,1089.96
80,80 and over,974.58,1056.82
