class,age,male,female
0,0 to 1,4945,4465.18
1,1 to 5,18947.46,17079.3
10,10 to 15,23957.62,21031.66
15,15 to 20,18138.53,14071.73
20,20 to 25,15680.58,13690.14
25,25 to 30,15233.95,14517.14
30,30 to 35,15475.73,14981.07
35,35 to 40,14179.7,12883.96
40,40 to 45,11501.87,10537.84
45,45 to 50,9777.1,9266.76
5,5 to 10,25327.88,22860.42
50,50 to 55,8363.09,7917.11
55,55 to 60,7381.62,7758.17
60,60 to 65,7043.43,6791.08
65,65 to 70,5604.19,4943.26
70,70 to 75,2918.47,2691.84
75,75 to 80,1538.98,1497.66
80,80 and over,1237.8,1437.33
