class,age,male,female
0,0 to 1,4019.52,3556.35
1,1 to 5,15401.36,13603.03
10,10 to 15,19038.81,16449.24
15,15 to 20,15883.9,11599.89
20,20 to 25,13603.63,11096.47
25,25 to 30,12694.88,11830.72
30,30 to 35,12891.06,12125.79
35,35 to 40,11643.79,10473.29
40,40 to 45,9566.61,8493.32
45,45 to 50,7831.29,7481.72
5,5 to 10,19602.18,17274.85
50,50 to 55,6903.22,6288.7
55,55 to 60,5968.52,6583.01
60,60 to 65,6327.58,5937.87
65,65 to 70,5247,4441.03
70,70 to 75,2891.68,2365.33
75,75 to 80,1401.53,1288.86
80,80 and over,1223.94,1318.84
