class,age,male,female
0,0 to 1,2755.64,2405.4
1,1 to 5,10558.6,9200.67
10,10 to 15,13241.58,11355.81
15,15 to 20,10860.6,7712.44
20,20 to 25,9734.51,7883.08
25,25 to 30,8835.03,8187.51
30,30 to 35,8842.05,8304.48
35,35 to 40,7783.91,6963.68
40,40 to 45,6360.69,5628.39
45,45 to 50,5078.92,4858.24
5,5 to 10,13115.35,11504.95
50,50 to 55,4426.21,4082.74
55,55 to 60,3804.92,4280.27
60,60 to 65,3944.45,3789.53
65,65 to 70,3472.25,3048.6
70,70 to 75,2034.05,1638.98
75,75 to 80,1052.73,966.15
80,80 and over,968.92,1039.5
