class,age,male,female
0,0 to 1,3264.24,3012.3
1,1 to 5,12507.37,11522.03
10,10 to 15,17058.99,15899.04
15,15 to 20,13421.81,12929.97
20,20 to 25,9989.58,9665.21
25,25 to 30,9029.58,10261.87
30,30 to 35,9011.14,10733.12
35,35 to 40,8461.55,9553.18
40,40 to 45,7226.25,7731.84
45,45 to 50,6074.93,6918.87
5,5 to 10,17603.09,16054.98
50,50 to 55,5739.53,5769.8
55,55 to 60,4929.05,6032.23
60,60 to 65,5405.68,5025.39
65,65 to 70,3879.95,3715.93
70,70 to 75,2514.8,2252.1
75,75 to 80,1248.3,1243.97
80,80 and over,1118.1,1202.73
