class,age,male,female
0,0 to 1,2985.84,2663.85
1,1 to 5,11440.65,10189.22
10,10 to 15,13997.24,12140.1
15,15 to 20,10593.75,7675.4
20,20 to 25,9406.54,8248.44
25,25 to 30,8841.99,8326.79
30,30 to 35,8877.17,8280.61
35,35 to 40,7726,6794.23
40,40 to 45,6154.02,5597.92
45,45 to 50,5137.04,5052.89
5,5 to 10,14385.56,12811.19
50,50 to 55,4623.78,4360.04
55,55 to 60,4084.04,4335.99
60,60 to 65,3976.16,3750.84
65,65 to 70,3148.61,2731.65
70,70 to 75,1717.89,1503.84
75,75 to 80,894.15,829.18
80,80 and over,699.51,803.72
