class,age,male,female
0,0 to 1,4916.49,4439.31
1,1 to 5,18838.2,16980.35
10,10 to 15,23808.78,20892.35
15,15 to 20,18030.85,13980.51
20,20 to 25,15585.72,13601.61
25,25 to 30,15134.61,14417.07
30,30 to 35,15373.48,14877.17
35,35 to 40,14083.13,12795.22
40,40 to 45,11426.84,10467.53
45,45 to 50,9711.49,9204.77
5,5 to 10,25170.68,22712.41
50,50 to 55,8309.11,7863.22
55,55 to 60,7331.29,7705.49
60,60 to 65,6997.27,6746.02
65,65 to 70,5568.88,4911.13
70,70 to 75,2900.02,2673.43
75,75 to 80,1527.84,1486.56
80,80 and over,1228.42,1426.5
