class,age,male,female
0,0 to 1,3201.29,2834.34
1,1 to 5,12266.19,10841.36
10,10 to 15,14921.81,12821
15,15 to 20,11675.74,9002.92
20,20 to 25,9974.02,8675.78
25,25 to 30,9717.65,9033.86
30,30 to 35,9725.51,8963.74
35,35 to 40,8610.11,7694.78
40,40 to 45,7155.63,6041.07
45,45 to 50,5670.95,5367.73
5,5 to 10,15937.3,14100.25
50,50 to 55,5130.97,4497.36
55,55 to 60,4158.52,4434.06
60,60 to 65,4149.94,3842.62
65,65 to 70,3301.52,3046.11
70,70 to 75,2104.78,1556.46
75,75 to 80,978.9,831.5
80,80 and over,781.89,787.53
