class,age,male,female
0,0 to 1,4276.6,3965.13
1,1 to 5,16386.38,15166.6
10,10 to 15,20792.99,18435.91
15,15 to 20,16042.95,14611.3
20,20 to 25,14617.07,13220.21
25,25 to 30,14190.73,13295.86
30,30 to 35,13772.83,12862.33
35,35 to 40,11960.26,10814.5
40,40 to 45,9882.21,8830.57
45,45 to 50,8071.84,7647.61
5,5 to 10,21988.57,20087.55
50,50 to 55,6991.04,6105.32
55,55 to 60,5728.72,6171.25
60,60 to 65,5606.31,4923
65,65 to 70,4192.38,3851.3
70,70 to 75,2648.23,2186.57
75,75 to 80,1341.56,1331.71
80,80 and over,1398.97,1441.81
