class,age,male,female
0,0 to 1,1655.65,1478.04
1,1 to 5,6343.86,5653.49
10,10 to 15,8555.71,7768.03
15,15 to 20,7226.72,6067.98
20,20 to 25,5534.45,4677.9
25,25 to 30,4997.79,4953.38
30,30 to 35,4946.05,5183.76
35,35 to 40,4554.83,4610.23
40,40 to 45,3879.3,3710.57
45,45 to 50,3149.99,3311.49
5,5 to 10,8720.43,7801.01
50,50 to 55,2875.05,2763.22
55,55 to 60,2402.94,2900.43
60,60 to 65,2668.3,2588.55
65,65 to 70,2180.19,2054.65
70,70 to 75,1419.14,1217.75
75,75 to 80,729.93,693.01
80,80 and over,615.34,654.23
