class,age,male,female
0,0 to 1,1934.4,1739.77
1,1 to 5,7411.91,6654.61
10,10 to 15,8397.65,6875.56
15,15 to 20,5804.35,4214.67
20,20 to 25,5183.18,5060.93
25,25 to 30,5473.99,5060.28
30,30 to 35,5444.35,5023.99
35,35 to 40,4788.82,4189.18
40,40 to 45,3913.45,3434.84
45,45 to 50,3241.97,3006.46
5,5 to 10,9381.97,8361.35
50,50 to 55,2761.99,2517.95
55,55 to 60,2367.8,2434.53
60,60 to 65,2219.61,2014.06
65,65 to 70,1655.96,1444.74
70,70 to 75,902.03,772.84
75,75 to 80,443.95,444.2
80,80 and over,386.21,438.46
