class,age,male,female
0,0 to 1,4417.98,3945.03
1,1 to 5,16928.12,15089.71
10,10 to 15,22848.36,20756.92
15,15 to 20,19305.12,16235.23
20,20 to 25,14758.78,12480.87
25,25 to 30,13326.87,13218.77
30,30 to 35,13187.12,13838.34
35,35 to 40,12150.55,12314.92
40,40 to 45,10353.37,9911.29
45,45 to 50,8408.49,8848.32
5,5 to 10,23295.17,20843.22
50,50 to 55,7678.37,7382.81
55,55 to 60,6415.58,7749.49
60,60 to 65,7129.16,6916.76
65,65 to 70,5820.52,5489.4
70,70 to 75,3792.82,3256.51
75,75 to 80,1950.71,1852.64
80,80 and over,1642.99,1746.65
