class,age,male,female
0,0 to 1,5378.58,4799.4
1,1 to 5,20608.77,18357.68
10,10 to 15,23753.5,19850.52
15,15 to 20,17643.36,12065.09
20,20 to 25,15200.49,13428.8
25,25 to 30,14880.84,13461.27
30,30 to 35,14673.83,13506.93
35,35 to 40,13203.46,11238.53
40,40 to 45,10540.47,8970.51
45,45 to 50,8502.85,7749.82
5,5 to 10,25637.53,22671.27
50,50 to 55,7324.15,6287.87
55,55 to 60,5979.78,6281.63
60,60 to 65,5854.75,5428.67
65,65 to 70,4717.59,3990.91
70,70 to 75,2483.21,2009.51
75,75 to 80,1141.28,1049.53
80,80 and over,999.51,1070.81
