class,age,male,female
0,0 to 1,1157.96,1071.21
1,1 to 5,4436.88,4097.36
10,10 to 15,5051.71,4506.58
15,15 to 20,3948.88,3032.7
20,20 to 25,3436.56,2967
25,25 to 30,3265.87,2961.9
30,30 to 35,3092.29,2886.29
35,35 to 40,2862.49,2564.99
40,40 to 45,2370.51,2127.42
45,45 to 50,1994.54,1850.92
5,5 to 10,5469.59,5031.95
50,50 to 55,1734.41,1554.57
55,55 to 60,1426.34,1337.42
60,60 to 65,1191.12,1097.23
65,65 to 70,901.51,803.7
70,70 to 75,501.28,453.68
75,75 to 80,239.56,233.99
80,80 and over,220.92,227.27
