class,age,male,female
0,0 to 1,1376.88,1243.52
1,1 to 5,5275.7,4756.46
10,10 to 15,6186.6,5206.31
15,15 to 20,4558.67,3176.64
20,20 to 25,3763.54,3288.14
25,25 to 30,3811.97,3649.1
30,30 to 35,3932.98,3753.64
35,35 to 40,3569.46,3214.73
40,40 to 45,2880.52,2515.93
45,45 to 50,2322.95,2261.45
5,5 to 10,6985.04,6179.11
50,50 to 55,2091.64,1840.89
55,55 to 60,1731.74,1951.65
60,60 to 65,1874.93,1586.31
65,65 to 70,1317.1,1112.07
70,70 to 75,752.17,573.33
75,75 to 80,333.05,286.01
80,80 and over,278.98,276.29
