class,age,male,female
0,0 to 1,1275.02,1128.95
1,1 to 5,4885.4,4318.25
10,10 to 15,5943.1,5106.34
15,15 to 20,4650.17,3586.2
20,20 to 25,3972.99,3456.07
25,25 to 30,3870.98,3598.72
30,30 to 35,3874.04,3570.44
35,35 to 40,3429.6,3064.95
40,40 to 45,2850.2,2406.34
45,45 to 50,2258.87,2138.2
5,5 to 10,6347.64,5616.23
50,50 to 55,2043.79,1791.36
55,55 to 60,1656.43,1766.27
60,60 to 65,1653.03,1530.55
65,65 to 70,1314.89,1213.16
70,70 to 75,838.22,619.92
75,75 to 80,389.8,331.18
80,80 and over,311.42,313.67
