class,age,male,female
0,0 to 1,7417.13,6882.51
1,1 to 5,28419.76,26325.59
10,10 to 15,32111.79,28230.11
15,15 to 20,23733.6,18098.2
20,20 to 25,19571.81,18225.54
25,25 to 30,20176.72,18929.13
30,30 to 35,19667.42,18990.81
35,35 to 40,18537.6,16377.08
40,40 to 45,14879.61,13453.75
45,45 to 50,12624.3,11487.71
5,5 to 10,36032.38,32903.59
50,50 to 55,10590.52,9569.39
55,55 to 60,8687.01,8683.38
60,60 to 65,7964.4,7089.02
65,65 to 70,6251.26,5131.14
70,70 to 75,3220.9,2508.67
75,75 to 80,1520.65,1262.37
80,80 and over,1322.2,1197
