class,age,male,female
0,0 to 1,2989.62,2761.39
1,1 to 5,11455.14,10562.29
10,10 to 15,13954.56,11933.26
15,15 to 20,10825.33,9065.78
20,20 to 25,9992.76,8971.89
25,25 to 30,9882.01,9347.48
30,30 to 35,9802.7,8823.13
35,35 to 40,8494.33,7524.01
40,40 to 45,6999.91,6025.35
45,45 to 50,5608.66,5446.32
5,5 to 10,15026.08,13641.93
50,50 to 55,5080.71,4393.77
55,55 to 60,4105.68,4480.97
60,60 to 65,4110.29,3726.39
65,65 to 70,3027.19,2771.96
70,70 to 75,1867.78,1462.39
75,75 to 80,816.5,781.38
80,80 and over,742.19,757.79
