class,age,male,female
0,0 to 1,4738.85,4435.85
1,1 to 5,18157.56,16967.12
10,10 to 15,20499.83,19081.61
15,15 to 20,16047.83,14505.34
20,20 to 25,13310.52,11428.31
25,25 to 30,12509.06,11688.25
30,30 to 35,11703.41,11384.39
35,35 to 40,11232.39,10673.88
40,40 to 45,9728.69,9170.08
45,45 to 50,8500.21,7760.97
5,5 to 10,22457.58,20962.82
50,50 to 55,7162.39,6464.57
55,55 to 60,5693.97,5181.53
60,60 to 65,4776.93,4370.66
65,65 to 70,3505.54,3198.93
70,70 to 75,1789.28,1710.2
75,75 to 80,824.4,833.36
80,80 and over,783.81,842.23
